Country,Year,Beer,Wine,Spirits,Other alcoholic beverages
Luxembourg,2016,35.4,44.6,20,0
Madagascar,2016,53.8,8.2,38,0
Malawi,2016,8.8,0.8,11.3,79.1
Malaysia,2016,60.7,21,17.4,0.8
Maldives,2016,30.8,37.2,31.9,0
Mali,2016,15.8,1.2,0,83
Malta,2016,36.4,29.9,28.7,4.9
Marshall Islands,2016,No data,No data,No data,No data
Mauritania,2016,No data,No data,No data,No data
Mauritius,2016,53.9,15.4,30.8,0
Mexico,2016,77.1,2.1,20.4,0.5
Micronesia (Federated States of),2016,58.1,8.5,32.8,0.6
Monaco,2016,No data,No data,No data,No data
Mongolia,2016,43.6,1.9,54.5,0
Montenegro,2016,10.8,43.1,44.1,2
Morocco,2016,42.9,39.8,17,0.4
Mozambique,2016,78.7,8.3,12.4,0.6
Myanmar,2016,22.4,9.8,67.7,0
Namibia,2016,60.2,10.4,13.9,15.6
Nauru,2016,22,3.7,74.3,0
Nepal,2016,31,49,20,0
Netherlands,2016,47.8,35.8,16.4,0
New Zealand,2016,37.4,33.4,28.9,0.3
Nicaragua,2016,39.7,0.8,59.5,0.1
Niger,2016,45,13.7,41.4,0
Nigeria,2016,7.9,0.4,0.6,91.1
Niue,2016,56.3,13.1,30.6,0
Norway,2016,43.9,36.7,16.7,2.7
Oman,2016,39.8,2.8,57,0.3
Pakistan,2016,No data,No data,No data,No data
Palau,2016,No data,No data,No data,No data
Panama,2016,76.9,3.5,19.4,0.3
Papua New Guinea,2016,95.2,2.7,2.1,0
Paraguay,2016,54.2,17.4,27.3,1.1
Peru,2016,60.1,8.1,31.8,0
Philippines,2016,27.3,0.4,72,0.3
Poland,2016,56.1,7.8,36.1,0
Portugal,2016,26.1,61.5,7.7,4.7
Qatar,2016,25.9,10.2,63.4,0.5
Republic of Korea,2016,22.2,1.9,7.1,68.9
Republic of Moldova,2016,16.2,56.6,25.2,2
Romania,2016,55.6,28.1,16.4,0
Russian Federation,2016,39,12.8,38.6,9.5
Rwanda,2016,14.8,0.2,2.7,82.3
Saint Kitts and Nevis,2016,47.8,6.5,43.4,2.3
Saint Lucia,2016,35.4,13.2,50,1.4
Saint Vincent and the Grenadines,2016,36.6,3.6,57.2,2.6
Samoa,2016,94.1,5.9,0,0
San Marino,2016,No data,No data,No data,No data
Sao Tome and Principe,2016,19.8,80.2,0,0
Saudi Arabia,2016,No data,No data,No data,No data
Senegal,2016,56.4,34.1,8.5,1
Serbia,2016,32,42.5,25.4,0.1
Seychelles,2016,68.9,22.4,6.3,2.5
Sierra Leone,2016,4,1.1,0,94.9
Singapore,2016,70,14.6,13.4,2.1
Slovakia,2016,33.7,20.9,41.9,<1
Slovenia,2016,41.4,50.6,8,0
Solomon Islands,2016,93.3,2.9,3.3,0.5
Somalia,2016,No data,No data,No data,No data
South Africa,2016,56,18.5,17.8,7.6
South Sudan,2016,No data,No data,No data,No data
Spain,2016,54.2,18,27.8,0
Sri Lanka,2016,13.2,0.3,84.9,1.5
Sudan,2016,No data,No data,No data,No data
Suriname,2016,44.9,3.5,48.8,2.8
Sweden,2016,36.4,47.8,14.1,1.7
Switzerland,2016,32.1,48.1,18.5,1.2
Syrian Arab Republic,2016,11.6,1.1,87.2,0
Tajikistan,2016,37.9,0.7,60.9,<1
Thailand,2016,28.3,2.7,68.9,0
The former Yugoslav republic of Macedonia,2016,35.3,46.6,17.4,0.7
Timor-Leste,2016,67.6,32.4,0,0
Togo,2016,37,16,18.2,28.8
Tonga,2016,60.7,11.5,27.9,0
Trinidad and Tobago,2016,57.9,3.3,37.1,1.7
Tunisia,2016,72.2,23.9,3.8,0.1
Turkey,2016,57.6,8.6,33.8,0
Turkmenistan,2016,26.8,35.1,38,<1
Tuvalu,2016,0.6,84.7,14.1,0
Uganda,2016,11,0.1,3.1,85.8
Ukraine,2016,42.3,5.4,51.5,0.8
United Arab Emirates,2016,10.1,7.7,81.9,0.3
United Kingdom of Great Britain and Northern Ireland,2016,35,35.7,22.5,6.7
United Republic of Tanzania,2016,12.2,0.4,1.6,85.8
United States of America,2016,47,18.1,34.9,0
Uruguay,2016,35.2,43.7,21.1,0
Uzbekistan,2016,34.4,8.6,56.9,<1
Vanuatu,2016,38.5,25.4,36.1,0
Venezuela (Bolivarian Republic of),2016,69.2,0.3,29.2,1.3
Viet Nam,2016,91.5,0.8,7.7,0
Yemen,2016,89.5,0,10.5,0
Zambia,2016,36.4,2.7,0.4,60.4
Zimbabwe,2016,62.8,1.3,12,23.9
